Id,$$DeveloperName$NamespacePrefix$SobjectType
0125e000001ioPIAAY,PersonAccount;Account
0125e000001ioPOAAY,BusinessRT;Account
0125e000001kk7SAAQ,IndustriesBusiness;HealthCloudGA;Account
0125e000001kk7TAAQ,IndustriesHousehold;HealthCloudGA;Account
0125e000001kk7UAAQ,IndustriesIndividual;HealthCloudGA;Account
0125e000001kk7VAAQ,IndustriesPayer;HealthCloudGA;Account
0125e000001kk7WAAQ,CareGap;HealthCloudGA;Case
0125e000001kk7XAAQ,CarePlan;HealthCloudGA;Case
0125e000001kk7YAAQ,IndustriesBusiness;HealthCloudGA;Contact
0125e000001kk7ZAAQ,IndustriesIndividual;HealthCloudGA;Contact
0125e000001kk7aAAA,PatientList;HealthCloudGA;HealthCloudGA__FilterCriterion__c
0125e000001kk7bAAA,Timeline;HealthCloudGA;HealthCloudGA__FilterCriterion__c
0125e000001kk7cAAA,Patient;HealthCloudGA;Lead
0125e000001kk7dAAA,PatientReferral;HealthCloudGA;Lead
0125e000001kk7eAAA,Patient_Referral;HealthCloudGA;Opportunity
0125e000001kk7fAAA,ChronicCareManagement;HealthCloudGA;HealthCloudGA__ProgramPatientSummary__c
0125e000001kk7gAAA,RiskScoring;HealthCloudGA;HealthCloudGA__ProgramPatientSummary__c
0125e000001kk7hAAA,CMSRiskScoring;HealthCloudGA;HealthCloudGA__Program__c
0125e000001kk7iAAA,ChronicCareManagement;HealthCloudGA;HealthCloudGA__Program__c
0125e000001kk7jAAA,AccountRole;HealthCloudGA;HealthCloudGA__ReciprocalRole__c
0125e000001kk7kAAA,ContactRole;HealthCloudGA;HealthCloudGA__ReciprocalRole__c
0125e000001kk7lAAA,CarePlanTask;HealthCloudGA;Task
0125e000001kkmTAAQ,Employee;emptracing;Account
0125e000001kkmUAAQ,Employee_ContactTracing;emptracing;Task
0125e000001kkmVAAQ,External_ContactTracing;emptracing;Task
0125e000001kmTFAAY,Business_Account;Account
